Ticker,Company_Name,Sector
D05.SI,DBS Group Holdings,Financial Services
O39.SI,OCBC Bank,Financial Services
U11.SI,United Overseas Bank,Financial Services
Z74.SI,Singtel,Communication Services
C52.SI,ComfortDelGro,Industrials
C6L.SI,Singapore Airlines,Industrials
BN4.SI,Keppel Corporation,Industrials
U96.SI,Sembcorp Industries,Utilities
S63.SI,Singapore Technologies Engineering,Industrials
F34.SI,Wilmar International,Consumer Defensive
9CI.SI,CapitaLand Investment,Real Estate
J69U.SI,Mapletree Logistics Trust,Real Estate
ME8U.SI,Mapletree Industrial Trust,Real Estate
M44U.SI,Mapletree Pan Asia Commercial Trust,Real Estate
S68.SI,SGX,Financial Services
Y92.SI,Thai Beverage,Consumer Defensive
BS6.SI,YZJ Shipbldg SGD,Industrials
G13.SI,Genting Singapore,Consumer Cyclical
H78.SI,Hongkong Land Holdings,Real Estate
V03.SI,Venture Corporation,Technology
U14.SI,UOL Group,Real Estate
C09.SI,City Developments,Real Estate
N2IU.SI,Mapletree North Asia Commercial Trust,Real Estate
D01.SI,DFI Retail Group,Consumer Defensive
S58.SI,SATS,Industrials
CC3.SI,StarHub,Communication Services
C07.SI,Jardine Cycle & Carriage,Industrials
C38U.SI,CapitaLand Ascendas REIT,Real Estate
A17U.SI,Ascendas Real Estate Investment Trust,Real Estate
J36.SI,Jardine Matheson Holdings,Industrials
AWX.SI,AEM Holdings,Technology
U10.SI,UOB-Kay Hian,Financial Services
BVA.SI,Frencken Group,Healthcare
QES.SI,Q&M Dental Group,Basic Materials
AIY.SI,iFAST Corporation,Technology
1D0.SI,Raffles Medical Group,Consumer Cyclical
QC7.SI,Cordlife Group,Healthcare
5DD.SI,Micro-Mechanics Holdings,Technology
A50.SI,Thomson Medical Group,Healthcare
546.SI,Medtecs International Corporation Limited,Healthcare
F03.SI,Food Empire Holdings,Consumer Defensive
P34.SI,Delfi Limited,Consumer Defensive
1J4.SI,Koufu Group,Industrials
5OI.SI,Japan Foods Holding,Consumer Cyclical
42R.SI,Jumbo Group Limited,Consumer Cyclical
OV8.SI,Sheng Siong Group Ltd,Consumer Defensive
K71U.SI,Keppel DC REIT,Real Estate
T82U.SI,Suntec REIT,Real Estate
AJBU.SI,Keppel Infrastructure Trust,Real Estate
CMOU.SI,CapitaLand China Trust,Real Estate
C2PU.SI,Parkway Life Real Estate Investment Trust,Real Estate
E5H.SI,Golden Agri-Resources,Consumer Defensive
C41.SI,Olam Group,Consumer Cyclical
U77.SI,Yanlord Land Group,Technology
P8Z.SI,Bumitama Agri Ltd.,Consumer Defensive
